Fecha,Hora,Turno,Peso (g),Temperatura (°C),Viscosidad (mPa.s),Presión (bar),Etapa
2024-09-10,10:59,mañana,6.9509,21.31,5685,7.61,Mermelada
2024-09-10,11:44,mañana,7.6237,21.36,5591,7.64,Mermelada
2024-09-10,12:44,mañana,5.3479,23.39,3981,5.56,Mermelada
2024-09-10,13:59,mañana,5.5333,25.17,2365,5.0,Mermelada
2024-09-10,14:46,mañana,4.4846,27.0,800,5.0,Mermelada
2024-09-10,14:45,tarde,5.1552,26.33,1426,5.0,Mermelada
2024-09-10,15:34,tarde,5.5562,26.03,1619,5.0,Mermelada
2024-09-10,16:31,tarde,4.834,24.75,2755,5.0,Mermelada
2024-09-10,17:17,tarde,5.1022,26.25,1539,5.0,Mermelada
2024-09-10,18:38,tarde,4.4637,24.5,2916,5.0,Mermelada
2024-09-10,19:47,tarde,6.8225,21.72,5302,7.02,Mermelada
2024-09-10,20:31,tarde,5.1012,20.34,6631,8.85,Mermelada
2024-09-10,21:14,tarde,7.8239,22.26,4838,6.55,Mermelada
2024-09-10,22:09,tarde,5.3218,18.97,7706,9.0,Mermelada
2024-09-10,22:17,noche,6.5143,20.94,6025,7.78,Mermelada
2024-09-10,23:44,noche,5.6044,19.11,7592,9.0,Mermelada
2024-09-10,00:52,noche,5.0,18.16,8361,9.0,Mermelada
2024-09-10,01:24,noche,4.6494,17.53,8984,9.0,Mermelada
2024-09-10,02:55,noche,4.7063,17.17,9256,9.0,Mermelada
2024-09-10,03:19,noche,4.7333,15.19,10964,9.0,Mermelada
2024-09-10,04:30,noche,4.0,14.08,11944,9.0,Mermelada
2024-09-10,05:30,noche,5.0449,14.54,11480,9.0,Mermelada
2024-09-10,06:21,noche,5.2929,15.5,10763,9.0,Mermelada
2024-09-11,06:29,mañana,4.8922,14.21,11826,9.0,Mermelada
2024-09-11,07:39,mañana,4.9392,15.58,10626,9.0,Mermelada
2024-09-11,08:37,mañana,4.5462,16.51,9830,9.0,Mermelada
2024-09-11,09:43,mañana,5.9854,20.08,6730,8.17,Mermelada
2024-09-11,10:43,mañana,4.7593,20.38,6559,8.32,Mermelada
2024-09-11,11:35,mañana,6.1679,22.33,4846,6.92,Mermelada
2024-09-11,12:08,mañana,6.9823,22.94,4373,6.22,Mermelada
2024-09-11,13:55,mañana,5.0285,25.66,2009,5.0,Mermelada
2024-09-11,14:38,mañana,5.245,26.47,1253,5.0,Mermelada
2024-09-11,14:16,tarde,4.9217,26.38,1405,5.0,Mermelada
2024-09-11,15:36,tarde,5.4493,27.0,843,5.0,Mermelada
2024-09-11,16:28,tarde,5.9914,23.74,3685,5.41,Mermelada
2024-09-11,17:43,tarde,7.6037,22.63,4527,6.39,Mermelada
2024-09-11,18:49,tarde,7.5551,21.18,5820,7.42,Mermelada
2024-09-11,19:39,tarde,7.7698,22.39,4809,6.61,Mermelada
2024-09-11,20:59,tarde,8.1126,21.8,5323,6.96,Mermelada
2024-09-11,21:00,tarde,5.0679,19.89,6857,8.2,Mermelada
2024-09-11,22:00,tarde,6.4699,20.18,6690,8.55,Mermelada
2024-09-11,22:27,noche,5.7717,20.74,6150,7.71,Mermelada
2024-09-11,23:12,noche,4.3785,18.56,8116,9.0,Mermelada
2024-09-11,00:30,noche,5.2701,18.31,8278,9.0,Mermelada
2024-09-11,01:03,noche,4.963,17.07,9298,9.0,Mermelada
2024-09-11,02:15,noche,4.248,17.42,9122,9.0,Mermelada
2024-09-11,03:38,noche,4.6903,16.55,9857,9.0,Mermelada
2024-09-11,04:41,noche,5.2894,17.93,8618,9.0,Mermelada
2024-09-11,05:24,noche,4.2614,14.56,11516,9.0,Mermelada
2024-09-11,06:50,noche,5.2175,14.0,11977,9.0,Mermelada
2024-09-12,06:13,mañana,4.4123,14.0,12000,9.0,Mermelada
2024-09-12,07:35,mañana,4.6653,15.7,10591,9.0,Mermelada
2024-09-12,08:39,mañana,5.1623,18.7,8018,9.0,Mermelada
2024-09-12,09:51,mañana,5.1574,18.24,8365,9.0,Mermelada
2024-09-12,10:30,mañana,6.6827,21.3,5697,7.49,Mermelada
2024-09-12,11:43,mañana,7.8023,20.97,5892,7.3,Mermelada
2024-09-12,12:18,mañana,4.8784,23.69,3573,5.0,Mermelada
2024-09-12,13:04,mañana,4.8559,25.2,2373,5.0,Mermelada
2024-09-12,14:59,mañana,5.0715,26.99,849,5.0,Mermelada
2024-09-12,14:42,tarde,5.6192,27.0,800,5.0,Mermelada
2024-09-12,15:09,tarde,5.3019,26.52,1289,5.0,Mermelada
2024-09-12,16:55,tarde,5.6665,24.47,3006,5.0,Mermelada
2024-09-12,17:09,tarde,5.6628,23.27,3972,5.45,Mermelada
2024-09-12,18:33,tarde,6.566,23.26,4031,5.63,Mermelada
2024-09-12,19:38,tarde,7.0968,23.21,4083,6.29,Mermelada
2024-09-12,20:18,tarde,6.6858,20.36,6474,8.12,Mermelada
2024-09-12,21:35,tarde,6.8393,21.12,5901,7.55,Mermelada
2024-09-12,22:25,tarde,5.6087,19.23,7509,8.92,Mermelada
2024-09-12,22:18,noche,5.7429,21.54,5490,7.28,Mermelada
2024-09-12,23:17,noche,4.4433,18.35,8286,9.0,Mermelada
2024-09-12,00:57,noche,4.9881,18.25,8422,9.0,Mermelada
2024-09-12,01:49,noche,5.0062,16.03,10232,9.0,Mermelada
2024-09-12,02:44,noche,5.1596,15.88,10407,9.0,Mermelada
2024-09-12,03:13,noche,4.0835,16.31,10048,9.0,Mermelada
2024-09-12,04:33,noche,4.7729,15.05,11111,9.0,Mermelada
2024-09-12,05:00,noche,5.0992,14.61,11488,9.0,Mermelada
2024-09-12,06:51,noche,4.6852,14.0,12000,9.0,Mermelada
2024-09-13,06:45,mañana,5.1794,14.75,11304,9.0,Mermelada
2024-09-13,07:24,mañana,4.6528,16.62,9649,9.0,Mermelada
2024-09-13,08:32,mañana,5.0607,17.1,9356,9.0,Mermelada
2024-09-13,09:53,mañana,5.9935,20.02,6795,8.4,Mermelada
2024-09-13,10:11,mañana,5.6646,18.65,7999,9.0,Mermelada
2024-09-13,11:59,mañana,6.3411,23.21,4014,5.94,Mermelada
2024-09-13,12:18,mañana,5.0094,24.69,2776,5.0,Mermelada
2024-09-13,13:27,mañana,4.3695,24.68,2791,5.0,Mermelada
2024-09-13,14:53,mañana,4.7137,24.94,2611,5.0,Mermelada
2024-09-13,14:54,tarde,5.3862,26.93,881,5.0,Mermelada
2024-09-13,15:35,tarde,4.9174,26.97,888,5.0,Mermelada
2024-09-13,16:47,tarde,5.2893,26.69,1040,5.0,Mermelada
2024-09-13,17:08,tarde,6.0123,22.67,4491,5.81,Mermelada
2024-09-13,18:02,tarde,5.3041,24.18,3219,5.0,Mermelada
2024-09-13,19:53,tarde,7.2628,22.56,4614,6.51,Mermelada
2024-09-13,20:41,tarde,6.6684,21.22,5766,7.22,Mermelada
2024-09-13,21:33,tarde,6.0444,20.3,6632,7.81,Mermelada
2024-09-13,22:46,tarde,6.6445,20.93,6069,7.52,Mermelada
2024-09-13,22:11,noche,6.0886,20.14,6721,8.39,Mermelada
2024-09-13,23:09,noche,5.4046,18.52,7994,9.0,Mermelada
2024-09-13,00:13,noche,5.0392,17.64,8911,9.0,Mermelada
2024-09-13,01:35,noche,4.3925,16.94,9469,9.0,Mermelada
2024-09-13,02:58,noche,5.1969,18.69,7915,9.0,Mermelada
2024-09-13,03:36,noche,5.0597,17.35,9149,9.0,Mermelada
2024-09-13,04:51,noche,5.1942,14.67,11398,9.0,Mermelada
2024-09-13,05:01,noche,4.7504,16.57,9802,9.0,Mermelada
2024-09-13,06:46,noche,4.4965,14.0,12000,9.0,Mermelada
2024-09-16,06:08,mañana,4.7125,15.22,10995,9.0,Mermelada
2024-09-16,07:05,mañana,4.1264,14.77,11333,9.0,Mermelada
2024-09-16,08:52,mañana,5.254,17.78,8654,9.0,Mermelada
2024-09-16,09:09,mañana,5.4894,19.42,7292,8.69,Mermelada
2024-09-16,10:13,mañana,6.4934,21.59,5515,7.19,Mermelada
2024-09-16,11:08,mañana,6.9816,22.09,4999,6.8,Mermelada
2024-09-16,12:25,mañana,5.8255,23.65,3663,5.54,Mermelada
2024-09-16,13:21,mañana,4.1537,26.14,1482,5.0,Mermelada
2024-09-16,14:57,mañana,4.0,27.0,800,5.0,Mermelada
2024-09-16,14:32,tarde,4.706,26.99,800,5.0,Mermelada
2024-09-16,15:46,tarde,5.2026,27.0,800,5.0,Mermelada
2024-09-16,16:55,tarde,5.0208,25.57,2190,5.0,Mermelada
2024-09-16,17:53,tarde,5.9598,23.85,3558,5.39,Mermelada
2024-09-16,18:19,tarde,6.489,22.36,4834,6.39,Mermelada
2024-09-16,19:09,tarde,7.1255,22.18,4993,6.46,Mermelada
2024-09-16,20:27,tarde,6.0533,21.18,5847,7.55,Mermelada
2024-09-16,21:15,tarde,7.0451,20.71,6210,7.88,Mermelada
2024-09-16,22:36,tarde,5.0205,18.65,8009,9.0,Mermelada
2024-09-16,22:58,noche,4.9461,18.56,8039,9.0,Mermelada
2024-09-16,23:27,noche,4.385,19.3,7389,9.0,Mermelada
2024-09-16,00:09,noche,4.7007,18.77,7886,9.0,Mermelada
2024-09-16,01:24,noche,4.4764,16.74,9640,9.0,Mermelada
2024-09-16,02:07,noche,5.2913,17.59,8878,9.0,Mermelada
2024-09-16,03:34,noche,4.5818,16.14,10225,9.0,Mermelada
2024-09-16,04:52,noche,5.3179,15.15,10981,9.0,Mermelada
2024-09-16,05:27,noche,4.751,14.79,11319,9.0,Mermelada
2024-09-16,06:31,noche,4.2404,15.74,10520,9.0,Mermelada
2024-09-17,06:09,mañana,4.7923,15.08,11083,9.0,Mermelada
2024-09-17,07:15,mañana,4.0,16.43,9891,9.0,Mermelada
2024-09-17,08:08,mañana,4.1109,14.22,11834,9.0,Mermelada
2024-09-17,09:49,mañana,5.0124,19.48,7256,9.0,Mermelada
2024-09-17,10:38,mañana,7.0934,21.4,5574,7.27,Mermelada
2024-09-17,11:47,mañana,6.7474,21.26,5705,7.6,Mermelada
2024-09-17,12:26,mañana,4.8424,23.85,3542,5.17,Mermelada
2024-09-17,13:09,mañana,5.1073,25.64,1902,5.0,Mermelada
2024-09-17,14:31,mañana,4.2705,27.0,819,5.0,Mermelada
2024-09-17,14:20,tarde,5.7278,26.95,816,5.0,Mermelada
2024-09-17,15:44,tarde,5.2547,26.32,1427,5.0,Mermelada
2024-09-17,16:44,tarde,5.2843,24.71,2752,5.0,Mermelada
2024-09-17,17:19,tarde,6.0505,24.72,2786,5.0,Mermelada
2024-09-17,18:40,tarde,7.5642,21.94,5108,6.86,Mermelada
2024-09-17,19:16,tarde,5.8412,23.02,4253,6.16,Mermelada
2024-09-17,20:17,tarde,7.1031,20.69,6240,8.12,Mermelada
2024-09-17,21:26,tarde,6.3975,20.75,6186,8.06,Mermelada
2024-09-17,22:41,tarde,5.4886,19.67,7163,8.91,Mermelada
2024-09-17,22:48,noche,5.1368,20.11,6687,8.42,Mermelada
2024-09-17,23:14,noche,5.6679,19.22,7621,8.91,Mermelada
2024-09-17,00:36,noche,5.5211,18.79,7897,9.0,Mermelada
2024-09-17,01:38,noche,4.4877,18.31,8251,9.0,Mermelada
2024-09-17,02:27,noche,4.7589,17.67,8830,9.0,Mermelada
2024-09-17,03:47,noche,5.6184,14.81,11310,9.0,Mermelada
2024-09-17,04:52,noche,4.7553,16.39,9935,9.0,Mermelada
2024-09-17,05:55,noche,4.8081,14.52,11483,9.0,Mermelada
2024-09-17,06:09,noche,4.278,14.0,12000,9.0,Mermelada
2024-09-18,06:25,mañana,5.1317,15.72,10544,9.0,Mermelada
2024-09-18,07:17,mañana,4.9898,16.35,10001,9.0,Mermelada
2024-09-18,08:27,mañana,5.2487,16.02,10328,9.0,Mermelada
2024-09-18,09:42,mañana,5.3315,18.13,8446,9.0,Mermelada
2024-09-18,10:48,mañana,6.1458,20.57,6294,8.06,Mermelada
2024-09-18,11:05,mañana,7.0889,21.88,5199,7.29,Mermelada
2024-09-18,12:26,mañana,6.685,22.16,4925,6.63,Mermelada
2024-09-18,13:02,mañana,4.8475,26.19,1497,5.0,Mermelada
2024-09-18,14:05,mañana,4.6,27.0,800,5.0,Mermelada
2024-09-18,14:38,tarde,5.5486,27.0,800,5.0,Mermelada
2024-09-18,15:45,tarde,5.2808,26.8,947,5.0,Mermelada
2024-09-18,16:57,tarde,6.4989,23.03,4159,5.89,Mermelada
2024-09-18,17:58,tarde,6.676,23.28,4128,6.27,Mermelada
2024-09-18,18:55,tarde,6.3492,22.46,4658,6.41,Mermelada
2024-09-18,19:36,tarde,7.0168,22.96,4305,5.83,Mermelada
2024-09-18,20:50,tarde,7.232,20.78,6142,7.89,Mermelada
2024-09-18,21:03,tarde,8.8557,22.35,4797,6.71,Mermelada
2024-09-18,22:27,tarde,6.6559,20.58,6281,7.69,Mermelada
2024-09-18,22:11,noche,4.9523,19.49,7234,8.71,Mermelada
2024-09-18,23:31,noche,5.397,20.02,6790,8.39,Mermelada
2024-09-18,00:21,noche,4.2726,16.21,10006,9.0,Mermelada
2024-09-18,01:11,noche,4.5763,18.63,8031,9.0,Mermelada
2024-09-18,02:51,noche,5.0794,17.77,8721,9.0,Mermelada
2024-09-18,03:55,noche,4.3011,14.86,11264,9.0,Mermelada
2024-09-18,04:10,noche,5.1634,15.91,10383,9.0,Mermelada
2024-09-18,05:01,noche,4.4676,15.22,11001,9.0,Mermelada
2024-09-18,06:35,noche,5.072,14.0,11922,9.0,Mermelada
2024-09-19,06:23,mañana,4.5043,14.0,11969,9.0,Mermelada
2024-09-19,07:27,mañana,5.0045,16.16,10191,9.0,Mermelada
2024-09-19,08:46,mañana,5.0538,17.14,9249,9.0,Mermelada
2024-09-19,09:33,mañana,6.0635,20.25,6690,8.25,Mermelada
2024-09-19,10:55,mañana,5.4698,20.09,6833,8.53,Mermelada
2024-09-19,11:34,mañana,6.7963,21.2,5694,7.57,Mermelada
2024-09-19,12:34,mañana,6.6278,23.07,4286,6.23,Mermelada
2024-09-19,13:47,mañana,5.3272,24.88,2521,5.0,Mermelada
2024-09-19,14:04,mañana,4.0889,25.86,1735,5.0,Mermelada
2024-09-19,14:57,tarde,4.7222,27.0,800,5.0,Mermelada
2024-09-19,15:56,tarde,5.4635,25.13,2455,5.0,Mermelada
2024-09-19,16:22,tarde,5.669,26.03,1658,5.0,Mermelada
2024-09-19,17:37,tarde,6.7958,23.27,4025,6.02,Mermelada
2024-09-19,18:40,tarde,5.7896,23.96,3327,5.0,Mermelada
2024-09-19,19:13,tarde,6.3628,23.88,3519,5.89,Mermelada
2024-09-19,20:48,tarde,8.4777,22.27,4848,6.4,Mermelada
2024-09-19,21:12,tarde,6.4118,21.26,5736,7.55,Mermelada
2024-09-19,22:42,tarde,7.6243,21.7,5389,7.03,Mermelada
2024-09-19,22:42,noche,5.8017,20.45,6354,8.2,Mermelada
2024-09-19,23:23,noche,5.3069,18.65,8061,9.0,Mermelada
2024-09-19,00:32,noche,5.1393,19.2,7441,9.0,Mermelada
2024-09-19,01:49,noche,5.3687,18.15,8437,9.0,Mermelada
2024-09-19,02:45,noche,5.2474,16.73,9564,9.0,Mermelada
2024-09-19,03:28,noche,5.2505,15.94,10281,9.0,Mermelada
2024-09-19,04:05,noche,4.477,14.42,11730,9.0,Mermelada
2024-09-19,05:02,noche,4.4413,14.05,12000,9.0,Mermelada
2024-09-19,06:55,noche,4.5282,14.2,11844,9.0,Mermelada
2024-09-20,06:03,mañana,4.9705,14.0,12000,9.0,Mermelada
2024-09-20,07:07,mañana,4.7701,16.76,9672,9.0,Mermelada
2024-09-20,08:20,mañana,4.8533,16.99,9439,9.0,Mermelada
2024-09-20,09:10,mañana,5.2668,19.93,6922,8.69,Mermelada
2024-09-20,10:40,mañana,5.0772,19.43,7242,8.91,Mermelada
2024-09-20,11:56,mañana,5.6647,19.77,7081,8.56,Mermelada
2024-09-20,12:26,mañana,6.3147,24.06,3324,5.23,Mermelada
2024-09-20,13:01,mañana,4.9636,24.81,2674,5.0,Mermelada
2024-09-20,14:28,mañana,4.8439,27.0,800,5.0,Mermelada
2024-09-20,14:18,tarde,5.3971,27.0,800,5.0,Mermelada
2024-09-20,15:20,tarde,4.4944,25.24,2244,5.0,Mermelada
2024-09-20,16:23,tarde,7.1335,23.66,3667,5.46,Mermelada
2024-09-20,17:11,tarde,5.4064,25.37,2224,5.0,Mermelada
2024-09-20,18:10,tarde,6.0482,23.71,3566,5.47,Mermelada
2024-09-20,19:42,tarde,6.925,22.18,4901,6.59,Mermelada
2024-09-20,20:34,tarde,8.2823,21.28,5701,7.28,Mermelada
2024-09-20,21:44,tarde,8.447,21.12,5762,7.47,Mermelada
2024-09-20,22:21,tarde,7.7424,20.9,5955,7.32,Mermelada
2024-09-20,22:07,noche,5.0253,20.44,6359,7.78,Mermelada
2024-09-20,23:26,noche,4.8814,18.86,7868,9.0,Mermelada
2024-09-20,00:53,noche,5.2434,17.86,8698,9.0,Mermelada
2024-09-20,01:38,noche,4.5172,18.08,8520,9.0,Mermelada
2024-09-20,02:50,noche,4.7934,17.58,8962,9.0,Mermelada
2024-09-20,03:49,noche,4.7448,14.89,11197,9.0,Mermelada
2024-09-20,04:36,noche,4.0376,14.21,11790,9.0,Mermelada
2024-09-20,05:00,noche,4.4504,14.93,11243,9.0,Mermelada
2024-09-20,06:40,noche,4.2914,14.0,11943,9.0,Mermelada
2024-09-23,06:20,mañana,4.4963,14.59,11411,9.0,Mermelada
2024-09-23,07:57,mañana,4.6953,15.79,10388,9.0,Mermelada
2024-09-23,08:34,mañana,4.9324,16.38,10005,9.0,Mermelada
2024-09-23,09:34,mañana,5.2966,18.44,8094,9.0,Mermelada
2024-09-23,10:10,mañana,4.7706,19.3,7362,8.94,Mermelada
2024-09-23,11:11,mañana,7.6219,22.63,4580,6.4,Mermelada
2024-09-23,12:59,mañana,4.9145,24.52,3004,5.0,Mermelada
2024-09-23,13:43,mañana,4.7141,26.41,1318,5.0,Mermelada
2024-09-23,14:38,mañana,5.0288,26.84,938,5.0,Mermelada
2024-09-23,14:15,tarde,5.4132,27.0,816,5.0,Mermelada
2024-09-23,15:26,tarde,5.7263,26.85,988,5.0,Mermelada
2024-09-23,16:46,tarde,5.3896,24.94,2538,5.0,Mermelada
2024-09-23,17:09,tarde,4.8906,24.17,3235,5.05,Mermelada
2024-09-23,18:56,tarde,6.9189,22.75,4390,6.19,Mermelada
2024-09-23,19:51,tarde,7.6659,21.92,5237,7.07,Mermelada
2024-09-23,20:23,tarde,7.4832,21.24,5676,7.54,Mermelada
2024-09-23,21:23,tarde,7.8831,22.08,5096,6.69,Mermelada
2024-09-23,22:21,tarde,6.0671,19.65,7126,8.42,Mermelada
2024-09-23,22:14,noche,5.5345,19.88,6949,8.43,Mermelada
2024-09-23,23:46,noche,4.6113,17.78,8715,9.0,Mermelada
2024-09-23,00:27,noche,4.704,18.4,8198,9.0,Mermelada
2024-09-23,01:20,noche,4.8526,16.0,10253,9.0,Mermelada
2024-09-23,02:24,noche,4.5939,16.97,9451,9.0,Mermelada
2024-09-23,03:46,noche,4.4104,14.69,11415,9.0,Mermelada
2024-09-23,04:03,noche,4.9302,15.9,10336,9.0,Mermelada
2024-09-23,05:38,noche,4.3241,14.0,12000,9.0,Mermelada
2024-09-23,06:49,noche,5.2247,14.06,11875,9.0,Mermelada
2024-09-24,06:10,mañana,4.604,14.63,11408,9.0,Mermelada
2024-09-24,07:02,mañana,4.4646,15.56,10647,9.0,Mermelada
2024-09-24,08:37,mañana,4.8071,16.75,9622,9.0,Mermelada
2024-09-24,09:25,mañana,5.1857,19.97,6792,8.57,Mermelada
2024-09-24,10:09,mañana,5.5316,20.43,6435,8.27,Mermelada
2024-09-24,11:39,mañana,7.7794,21.4,5679,7.5,Mermelada
2024-09-24,12:54,mañana,4.7509,24.16,3248,5.0,Mermelada
2024-09-24,13:33,mañana,5.4113,24.11,3283,5.0,Mermelada
2024-09-24,14:40,mañana,4.3107,27.0,800,5.0,Mermelada
2024-09-24,14:32,tarde,4.7256,27.0,800,5.0,Mermelada
2024-09-24,15:29,tarde,5.4491,26.6,1026,5.0,Mermelada
2024-09-24,16:58,tarde,5.3602,24.67,2862,5.0,Mermelada
2024-09-24,17:57,tarde,6.7784,22.93,4292,6.02,Mermelada
2024-09-24,18:58,tarde,5.7893,23.79,3550,5.3,Mermelada
2024-09-24,19:10,tarde,5.9614,22.86,4366,6.34,Mermelada
2024-09-24,20:43,tarde,8.5076,21.87,5200,7.07,Mermelada
2024-09-24,21:17,tarde,5.6818,19.27,7499,9.0,Mermelada
2024-09-24,22:13,tarde,8.1632,21.52,5476,7.15,Mermelada
2024-09-24,22:18,noche,5.4259,19.73,7091,8.72,Mermelada
2024-09-24,23:24,noche,5.4005,19.36,7354,8.96,Mermelada
2024-09-24,00:24,noche,4.3543,16.83,9456,9.0,Mermelada
2024-09-24,01:10,noche,5.1027,17.63,8883,9.0,Mermelada
2024-09-24,02:01,noche,4.9149,16.75,9620,9.0,Mermelada
2024-09-24,03:31,noche,4.7804,15.82,10504,9.0,Mermelada
2024-09-24,04:36,noche,4.7285,15.43,10800,9.0,Mermelada
2024-09-24,05:53,noche,4.0,14.04,11908,9.0,Mermelada
2024-09-24,06:12,noche,4.925,15.63,10666,9.0,Mermelada
2024-09-25,06:06,mañana,4.1404,14.0,11900,9.0,Mermelada
2024-09-25,07:21,mañana,4.283,14.63,11483,9.0,Mermelada
2024-09-25,08:37,mañana,4.868,15.99,10260,9.0,Mermelada
2024-09-25,09:36,mañana,5.1053,17.9,8615,9.0,Mermelada
2024-09-25,10:31,mañana,5.3887,20.0,6835,8.5,Mermelada
2024-09-25,11:01,mañana,5.5942,21.8,5309,7.14,Mermelada
2024-09-25,12:03,mañana,6.5659,21.79,5336,6.99,Mermelada
2024-09-25,13:36,mañana,4.9086,25.55,1956,5.0,Mermelada
2024-09-25,14:32,mañana,4.2298,26.0,1708,5.0,Mermelada
2024-09-25,14:18,tarde,5.8754,26.19,1559,5.0,Mermelada
2024-09-25,15:11,tarde,4.8758,25.23,2265,5.0,Mermelada
2024-09-25,16:51,tarde,5.2621,23.8,3521,5.18,Mermelada
2024-09-25,17:45,tarde,5.9618,23.25,3994,5.85,Mermelada
2024-09-25,18:45,tarde,6.6416,22.7,4477,6.29,Mermelada
2024-09-25,19:16,tarde,6.9157,22.6,4605,6.35,Mermelada
2024-09-25,20:09,tarde,6.4119,21.42,5615,7.66,Mermelada
2024-09-25,21:45,tarde,7.427,22.09,5058,6.83,Mermelada
2024-09-25,22:06,tarde,5.005,19.32,7399,9.0,Mermelada
2024-09-25,22:44,noche,6.0266,20.58,6345,8.2,Mermelada
2024-09-25,23:06,noche,6.3871,19.66,7120,8.63,Mermelada
2024-09-25,00:44,noche,5.3598,18.47,8161,9.0,Mermelada
2024-09-25,01:02,noche,4.2905,16.93,9539,9.0,Mermelada
2024-09-25,02:09,noche,4.7964,17.32,9217,9.0,Mermelada
2024-09-25,03:58,noche,4.4245,16.33,10019,9.0,Mermelada
2024-09-25,04:58,noche,4.0,14.53,11468,9.0,Mermelada
2024-09-25,05:15,noche,4.7953,14.52,11619,9.0,Mermelada
2024-09-25,06:11,noche,4.2059,14.57,11484,9.0,Mermelada
2024-09-26,06:01,mañana,4.3033,14.79,11350,9.0,Mermelada
2024-09-26,07:39,mañana,4.2379,15.59,10655,9.0,Mermelada
2024-09-26,08:21,mañana,4.8996,16.78,9666,9.0,Mermelada
2024-09-26,09:17,mañana,4.264,17.36,9074,9.0,Mermelada
2024-09-26,10:48,mañana,7.1448,21.55,5512,7.16,Mermelada
2024-09-26,11:26,mañana,5.9987,22.48,4684,6.38,Mermelada
2024-09-26,12:36,mañana,6.4418,22.58,4613,6.12,Mermelada
2024-09-26,13:25,mañana,5.2384,23.66,3701,5.6,Mermelada
2024-09-26,14:23,mañana,4.6329,27.0,839,5.0,Mermelada
2024-09-26,14:55,tarde,5.5411,27.0,831,5.0,Mermelada
2024-09-26,15:18,tarde,5.8394,27.0,800,5.0,Mermelada
2024-09-26,16:02,tarde,5.9678,25.43,2136,5.0,Mermelada
2024-09-26,17:05,tarde,6.0674,24.12,3297,5.24,Mermelada
2024-09-26,18:58,tarde,6.7267,23.41,3895,5.75,Mermelada
2024-09-26,19:23,tarde,7.8299,22.08,5042,6.78,Mermelada
2024-09-26,20:36,tarde,7.5337,22.71,4502,6.74,Mermelada
2024-09-26,21:33,tarde,6.2356,20.23,6645,8.46,Mermelada
2024-09-26,22:18,tarde,7.4838,21.73,5363,6.94,Mermelada
2024-09-26,22:15,noche,6.2026,20.21,6653,8.28,Mermelada
2024-09-26,23:22,noche,4.6316,18.87,7835,9.0,Mermelada
2024-09-26,00:07,noche,5.4193,18.32,8254,9.0,Mermelada
2024-09-26,01:15,noche,4.6537,18.93,7897,9.0,Mermelada
2024-09-26,02:28,noche,4.2519,16.1,10140,9.0,Mermelada
2024-09-26,03:33,noche,4.6068,16.61,9775,9.0,Mermelada
2024-09-26,04:53,noche,4.1069,16.72,9559,9.0,Mermelada
2024-09-26,05:24,noche,4.8007,14.36,11789,9.0,Mermelada
2024-09-26,06:52,noche,4.0,14.0,12000,9.0,Mermelada
2024-09-27,06:41,mañana,4.4554,14.0,11959,9.0,Mermelada
2024-09-27,07:15,mañana,4.5273,16.09,10250,9.0,Mermelada
