Fecha,Turno,Peso (g)
2024-11-06,mañana,27.6592
2024-11-06,mañana,27.1351
2024-11-06,mañana,26.6569
2024-11-06,mañana,27.7633
2024-11-06,mañana,25.1112
2024-11-06,mañana,25.6602
2024-11-06,mañana,25.3734
2024-11-06,mañana,25.9102
2024-11-06,mañana,24.9233
2024-11-06,mañana,26.9352
2024-11-06,mañana,26.0778
2024-11-06,mañana,24.8292
2024-11-06,mañana,25.2844
2024-11-06,mañana,26.6135
2024-11-06,mañana,27.1381
2024-11-06,mañana,28.2967
2024-11-06,mañana,29.2139
2024-11-06,tarde,27.2404
2024-11-06,tarde,25.8365
2024-11-06,tarde,24.694
2024-11-06,tarde,27.0937
2024-11-06,tarde,26.0131
2024-11-06,tarde,26.4106
2024-11-06,tarde,26.2139
2024-11-06,tarde,26.6852
2024-11-06,tarde,27.892
2024-11-06,tarde,26.983
2024-11-06,tarde,26.6674
2024-11-06,tarde,25.7903
2024-11-06,tarde,25.1513
2024-11-06,tarde,26.3397
2024-11-06,tarde,26.7722
2024-11-06,tarde,28.5939
2024-11-06,tarde,26.9563
2024-11-06,tarde,27.8087
2024-11-06,tarde,26.3267
2024-11-06,tarde,25.6411
2024-11-06,noche,25.1349
2024-11-06,noche,25.3748
2024-11-06,noche,28.2285
2024-11-06,noche,25.2786
2024-11-06,noche,26.9385
2024-11-06,noche,25.1971
2024-11-06,noche,27.0316
2024-11-06,noche,26.485
2024-11-06,noche,25.9434
2024-11-06,noche,26.0592
2024-11-06,noche,25.4452
2024-11-06,noche,26.5461
2024-11-06,noche,25.645
2024-11-06,noche,24.8744
2024-11-06,noche,24.8221
2024-11-06,noche,26.2726
2024-11-06,noche,27.6791
2024-11-06,noche,26.26
2024-11-06,noche,25.9814
2024-11-06,noche,26.3858
2024-11-07,mañana,27.606
2024-11-07,mañana,26.5194
2024-11-07,mañana,25.8891
2024-11-07,mañana,27.4063
2024-11-07,mañana,26.7288
2024-11-07,mañana,27.8358
2024-11-07,mañana,26.4832
2024-11-07,mañana,25.0755
2024-11-07,mañana,24.9318
2024-11-07,mañana,27.9509
2024-11-07,mañana,28.0237
2024-11-07,mañana,26.1205
2024-11-07,mañana,25.9168
2024-11-07,mañana,27.7614
2024-11-07,mañana,25.193
2024-11-07,mañana,25.4053
2024-11-07,mañana,26.9433
2024-11-07,mañana,25.9054
2024-11-07,mañana,26.2949
2024-11-07,mañana,26.1366
2024-11-07,tarde,27.1636
2024-11-07,tarde,28.2335
2024-11-07,tarde,26.9166
2024-11-07,tarde,27.4699
2024-11-07,tarde,24.7758
2024-11-07,tarde,26.7773
2024-11-07,tarde,25.9828
2024-11-07,tarde,25.6072
2024-11-07,tarde,25.9478
2024-11-07,tarde,26.4919
2024-11-07,tarde,27.7419
2024-11-07,tarde,25.4996
2024-11-07,tarde,26.8566
2024-11-07,tarde,26.3418
2024-11-07,tarde,26.4983
2024-11-07,tarde,27.8288
2024-11-07,tarde,27.3641
2024-11-07,tarde,28.1634
2024-11-07,tarde,26.6715
2024-11-07,tarde,26.1301
2024-11-07,noche,25.8761
2024-11-07,noche,26.3425
2024-11-07,noche,26.2766
2024-11-07,noche,25.0156
2024-11-07,noche,26.1905
2024-11-07,noche,26.3282
2024-11-07,noche,28.6175
2024-11-07,noche,27.9768
2024-11-07,noche,25.2468
2024-11-07,noche,25.8126
2024-11-07,noche,24.6366
2024-11-07,noche,25.5093
2024-11-07,noche,26.4156
2024-11-07,noche,27.3059
2024-11-07,noche,25.3709
2024-11-07,noche,25.4459
2024-11-07,noche,23.9527
2024-11-07,noche,25.9373
2024-11-07,noche,25.0376
2024-11-07,noche,25.5706
2024-11-08,mañana,25.4231
2024-11-08,mañana,26.2057
2024-11-08,mañana,24.5423
2024-11-08,mañana,24.833
2024-11-08,mañana,28.4292
2024-11-08,mañana,25.0126
2024-11-08,mañana,25.2032
2024-11-08,mañana,28.1369
2024-11-08,mañana,29.2051
2024-11-08,mañana,25.1284
2024-11-08,mañana,25.9318
2024-11-08,mañana,26.6416
2024-11-08,mañana,28.0287
2024-11-08,mañana,25.3131
2024-11-08,mañana,26.0547
2024-11-08,mañana,27.0773
2024-11-08,mañana,26.7348
2024-11-08,mañana,25.9238
2024-11-08,mañana,26.1662
2024-11-08,mañana,24.9251
2024-11-08,tarde,26.5878
2024-11-08,tarde,26.5596
2024-11-08,tarde,27.0582
2024-11-08,tarde,26.2707
2024-11-08,tarde,27.2975
2024-11-08,tarde,27.8387
2024-11-08,tarde,26.9814
2024-11-08,tarde,27.1778
2024-11-08,tarde,26.8792
2024-11-08,tarde,26.8261
2024-11-08,tarde,26.1044
2024-11-08,tarde,27.1425
2024-11-08,tarde,26.7287
2024-11-08,tarde,28.9192
2024-11-08,tarde,28.3994
2024-11-08,tarde,27.2118
2024-11-08,tarde,26.0629
2024-11-08,tarde,25.7136
2024-11-08,tarde,28.0171
2024-11-08,tarde,27.0887
2024-11-08,noche,26.5801
2024-11-08,noche,24.3554
2024-11-08,noche,27.0274
2024-11-08,noche,26.5544
2024-11-08,noche,24.9896
2024-11-08,noche,25.6285
2024-11-08,noche,26.3637
2024-11-08,noche,26.1525
2024-11-08,noche,25.8078
2024-11-08,noche,25.9965
2024-11-08,noche,25.848
2024-11-08,noche,26.2526
2024-11-08,noche,27.5715
2024-11-08,noche,23.5333
2024-11-08,noche,25.8631
2024-11-08,noche,26.2765
2024-11-08,noche,26.396
2024-11-08,noche,25.7281
2024-11-08,noche,24.3433
2024-11-08,noche,26.428
2024-11-11,mañana,28.0274
2024-11-11,mañana,24.7661
2024-11-11,mañana,27.1638
2024-11-11,mañana,25.9715
2024-11-11,mañana,26.2387
2024-11-11,mañana,25.2471
2024-11-11,mañana,25.9655
2024-11-11,mañana,27.6
2024-11-11,mañana,26.8827
2024-11-11,mañana,28.0323
2024-11-11,mañana,27.4774
2024-11-11,mañana,26.7391
2024-11-11,mañana,28.0439
2024-11-11,mañana,26.739
2024-11-11,mañana,27.128
2024-11-11,mañana,26.0034
2024-11-11,mañana,26.3665
2024-11-11,mañana,25.6026
2024-11-11,mañana,27.2896
2024-11-11,mañana,25.1217
2024-11-11,tarde,27.6084
2024-11-11,tarde,26.6353
2024-11-11,tarde,27.9972
2024-11-11,tarde,27.5769
2024-11-11,tarde,28.6466
2024-11-11,tarde,27.5568
2024-11-11,tarde,25.254
2024-11-11,tarde,26.759
2024-11-11,tarde,25.654
2024-11-11,tarde,26.3077
2024-11-11,tarde,28.3372
2024-11-11,tarde,27.4635
2024-11-11,tarde,26.1271
2024-11-11,tarde,25.8123
2024-11-11,tarde,26.8588
2024-11-11,tarde,25.6094
2024-11-11,tarde,26.1549
2024-11-11,tarde,27.138
2024-11-11,tarde,27.9813
2024-11-11,tarde,27.4348
2024-11-11,noche,23.8087
2024-11-11,noche,26.4044
2024-11-11,noche,26.172
2024-11-11,noche,26.5139
2024-11-11,noche,27.7162
2024-11-11,noche,24.0368
2024-11-11,noche,25.5089
2024-11-11,noche,26.6909
2024-11-11,noche,24.5184
2024-11-11,noche,27.5759
2024-11-11,noche,26.4684
2024-11-11,noche,26.9466
2024-11-11,noche,25.5291
2024-11-11,noche,26.9138
2024-11-11,noche,27.1685
2024-11-11,noche,26.3329
2024-11-11,noche,26.3344
2024-11-11,noche,26.3703
2024-11-11,noche,25.2367
2024-11-11,noche,25.9525
2024-11-12,mañana,26.1475
2024-11-12,mañana,26.6834
2024-11-12,mañana,27.2998
2024-11-12,mañana,25.2415
2024-11-12,mañana,26.175
2024-11-12,mañana,27.7815
2024-11-12,mañana,25.5564
2024-11-12,mañana,25.4777
2024-11-12,mañana,26.5023
2024-11-12,mañana,27.1444
2024-11-12,mañana,26.3114
2024-11-12,mañana,27.629
2024-11-12,mañana,27.1568
2024-11-12,mañana,27.1418
2024-11-12,mañana,26.8541
2024-11-12,mañana,28.6277
2024-11-12,mañana,26.0948
2024-11-12,mañana,24.2965
2024-11-12,mañana,27.9043
2024-11-12,mañana,25.8423
2024-11-12,tarde,26.9339
2024-11-12,tarde,28.1356
2024-11-12,tarde,25.2237
2024-11-12,tarde,25.5744
2024-11-12,tarde,25.2247
2024-11-12,tarde,26.0319
2024-11-12,tarde,27.2656
2024-11-12,tarde,27.3502
2024-11-12,tarde,27.1023
2024-11-12,tarde,25.4132
2024-11-12,tarde,24.5159
2024-11-12,tarde,26.8804
2024-11-12,tarde,26.3542
2024-11-12,tarde,27.2854
2024-11-12,tarde,27.528
2024-11-12,tarde,26.9642
2024-11-12,tarde,27.5861
2024-11-12,tarde,27.0552
2024-11-12,tarde,27.3561
2024-11-12,tarde,26.1213
2024-11-12,noche,25.9204
2024-11-12,noche,26.2968
2024-11-12,noche,26.9205
2024-11-12,noche,25.7063
2024-11-12,noche,26.6212
2024-11-12,noche,25.8342
2024-11-12,noche,25.9825
2024-11-12,noche,26.9295
2024-11-12,noche,24.1069
2024-11-12,noche,24.8035
2024-11-12,noche,24.6178
2024-11-12,noche,23.7664
2024-11-12,noche,25.4217
2024-11-12,noche,26.8494
2024-11-12,noche,25.8151
2024-11-12,noche,26.2978
2024-11-12,noche,27.1892
2024-11-12,noche,27.4277
2024-11-12,noche,26.0309
2024-11-12,noche,27.4536
2024-11-13,mañana,26.3921
2024-11-13,mañana,25.4626
2024-11-13,mañana,25.7056
2024-11-13,mañana,24.8195
2024-11-13,mañana,25.4119
2024-11-13,mañana,25.942
2024-11-13,mañana,27.1036
2024-11-13,mañana,28.0208
2024-11-13,mañana,24.9178
2024-11-13,mañana,26.6928
2024-11-13,mañana,25.2595
2024-11-13,mañana,26.7747
2024-11-13,mañana,26.1689
2024-11-13,mañana,24.4691
2024-11-13,mañana,27.2283
2024-11-13,mañana,25.695
2024-11-13,mañana,25.7661
2024-11-13,mañana,25.2302
2024-11-13,mañana,25.6457
2024-11-13,mañana,26.7279
2024-11-13,tarde,26.6368
2024-11-13,tarde,27.1547
2024-11-13,tarde,27.1879
2024-11-13,tarde,28.1467
2024-11-13,tarde,26.4832
2024-11-13,tarde,25.3491
2024-11-13,tarde,27.8932
2024-11-13,tarde,26.4945
2024-11-13,tarde,27.9406
2024-11-13,tarde,27.2094
2024-11-13,tarde,26.6949
2024-11-13,tarde,27.1748
2024-11-13,tarde,28.777
2024-11-13,tarde,28.903
2024-11-13,tarde,26.8954
2024-11-13,tarde,26.9862
2024-11-13,tarde,27.9022
2024-11-13,tarde,25.9803
2024-11-13,tarde,27.1591
2024-11-13,tarde,26.8001
2024-11-13,noche,26.4139
2024-11-13,noche,25.2666
2024-11-13,noche,24.5104
2024-11-13,noche,24.027
2024-11-13,noche,24.9826
2024-11-13,noche,25.6413
2024-11-13,noche,25.8068
2024-11-13,noche,28.0372
2024-11-13,noche,27.206
2024-11-13,noche,25.1379
2024-11-13,noche,26.4477
2024-11-13,noche,25.6929
2024-11-13,noche,25.8156
2024-11-13,noche,26.2853
2024-11-13,noche,26.7192
2024-11-13,noche,25.7607
2024-11-13,noche,27.1639
2024-11-13,noche,24.9581
2024-11-13,noche,26.1063
2024-11-13,noche,28.6977
2024-11-14,mañana,26.5231
2024-11-14,mañana,27.7332
2024-11-14,mañana,26.3915
2024-11-14,mañana,26.8808
2024-11-14,mañana,26.2432
2024-11-14,mañana,26.1296
2024-11-14,mañana,25.5205
2024-11-14,mañana,26.7303
2024-11-14,mañana,25.4485
2024-11-14,mañana,26.9656
2024-11-14,mañana,27.3853
2024-11-14,mañana,26.6665
2024-11-14,mañana,26.0138
2024-11-14,mañana,26.754
2024-11-14,mañana,25.9913
2024-11-14,mañana,27.2355
2024-11-14,mañana,24.4686
2024-11-14,mañana,25.9644
2024-11-14,mañana,24.3092
2024-11-14,mañana,24.8049
2024-11-14,tarde,28.1899
2024-11-14,tarde,27.7212
2024-11-14,tarde,26.1065
2024-11-14,tarde,25.3235
2024-11-14,tarde,23.8615
2024-11-14,tarde,26.2825
2024-11-14,tarde,29.2464
2024-11-14,tarde,27.2609
2024-11-14,tarde,26.2664
2024-11-14,tarde,27.2911
2024-11-14,tarde,25.265
2024-11-14,tarde,26.5287
2024-11-14,tarde,26.9255
2024-11-14,tarde,26.7399
2024-11-14,tarde,27.6168
2024-11-14,tarde,27.1706
2024-11-14,tarde,27.4943
2024-11-14,tarde,26.1376
2024-11-14,tarde,27.7238
2024-11-14,tarde,28.4549
2024-11-14,noche,25.1299
2024-11-14,noche,25.2123
2024-11-14,noche,27.4358
2024-11-14,noche,25.9087
2024-11-14,noche,27.5038
2024-11-14,noche,25.6575
2024-11-14,noche,27.555
2024-11-14,noche,26.2315
2024-11-14,noche,26.3582
2024-11-14,noche,27.6647
2024-11-14,noche,25.7382
2024-11-14,noche,25.1589
2024-11-14,noche,25.6514
2024-11-14,noche,26.5523
2024-11-14,noche,24.5342
2024-11-14,noche,26.7375
2024-11-14,noche,25.5612
2024-11-14,noche,27.2478
2024-11-14,noche,23.7057
2024-11-14,noche,25.3134
2024-11-15,mañana,24.6135
2024-11-15,mañana,25.4738
2024-11-15,mañana,26.5477
2024-11-15,mañana,26.1208
2024-11-15,mañana,26.0466
2024-11-15,mañana,26.1408
2024-11-15,mañana,26.5034
2024-11-15,mañana,25.2915
2024-11-15,mañana,27.0068
2024-11-15,mañana,26.9627
2024-11-15,mañana,26.685
2024-11-15,mañana,26.8565
2024-11-15,mañana,26.5964
2024-11-15,mañana,28.3351
2024-11-15,mañana,26.2129
2024-11-15,mañana,25.9929
2024-11-15,mañana,25.5465
2024-11-15,mañana,25.2677
2024-11-15,mañana,25.0555
2024-11-15,mañana,25.4112
2024-11-15,tarde,26.7553
2024-11-15,tarde,27.1603
2024-11-15,tarde,26.8771
2024-11-15,tarde,26.0605
2024-11-15,tarde,27.7262
2024-11-15,tarde,27.5654
2024-11-15,tarde,26.6664
2024-11-15,tarde,26.1731
2024-11-15,tarde,27.3744
2024-11-15,tarde,27.014
2024-11-15,tarde,25.3779
2024-11-15,tarde,26.758
2024-11-15,tarde,27.088
2024-11-15,tarde,25.9263
2024-11-15,tarde,27.0158
2024-11-15,tarde,25.3712
2024-11-15,tarde,28.1622
2024-11-15,tarde,28.0739
2024-11-15,tarde,26.5735
2024-11-15,tarde,27.1895
2024-11-15,noche,23.6901
2024-11-15,noche,24.9437
2024-11-15,noche,25.8062
2024-11-15,noche,25.0279
2024-11-15,noche,26.8144
2024-11-15,noche,28.0973
2024-11-15,noche,24.9234
2024-11-15,noche,25.2625
2024-11-15,noche,26.3354
2024-11-15,noche,27.7111
2024-11-15,noche,24.8776
2024-11-15,noche,26.349
2024-11-15,noche,27.9213
2024-11-15,noche,24.4482
2024-11-15,noche,24.8189
2024-11-15,noche,25.6764
2024-11-15,noche,25.5794
2024-11-15,noche,26.9126
2024-11-15,noche,26.3417
2024-11-15,noche,24.325
2024-11-18,mañana,26.8154
2024-11-18,mañana,25.7225
2024-11-18,mañana,27.5744
2024-11-18,mañana,25.6724
2024-11-18,mañana,25.6634
2024-11-18,mañana,26.8411
2024-11-18,mañana,27.0629
2024-11-18,mañana,26.7481
2024-11-18,mañana,24.6144
2024-11-18,mañana,26.838
2024-11-18,mañana,25.2657
2024-11-18,mañana,26.5353
2024-11-18,mañana,24.8763
2024-11-18,mañana,26.7463
2024-11-18,mañana,25.4934
2024-11-18,mañana,25.0174
2024-11-18,mañana,27.0138
2024-11-18,mañana,26.5416
2024-11-18,mañana,25.686
2024-11-18,mañana,27.7512
2024-11-18,tarde,26.3853
2024-11-18,tarde,26.8581
2024-11-18,tarde,27.0949
2024-11-18,tarde,26.2063
2024-11-18,tarde,27.2971
2024-11-18,tarde,26.2925
2024-11-18,tarde,26.4144
2024-11-18,tarde,28.1886
2024-11-18,tarde,25.7854
2024-11-18,tarde,24.4132
2024-11-18,tarde,28.4369
2024-11-18,tarde,29.3753
2024-11-18,tarde,26.4207
2024-11-18,tarde,24.8892
2024-11-18,tarde,26.5155
2024-11-18,tarde,26.5398
2024-11-18,tarde,26.6361
2024-11-18,tarde,25.7126
2024-11-18,tarde,27.4056
2024-11-18,tarde,27.3505
2024-11-18,noche,24.6056
2024-11-18,noche,26.7992
2024-11-18,noche,28.1527
2024-11-18,noche,26.272
2024-11-18,noche,25.7627
2024-11-18,noche,25.958
2024-11-18,noche,26.7153
2024-11-18,noche,24.3693
2024-11-18,noche,26.2644
2024-11-18,noche,25.7095
2024-11-18,noche,27.9478
2024-11-18,noche,25.9258
2024-11-18,noche,27.7679
2024-11-18,noche,24.9963
2024-11-18,noche,26.6873
2024-11-18,noche,26.4194
2024-11-18,noche,25.231
2024-11-18,noche,26.2774
2024-11-18,noche,27.3125
2024-11-18,noche,25.7762
2024-11-19,mañana,24.608
2024-11-19,mañana,26.2824
2024-11-19,mañana,25.3976
2024-11-19,mañana,25.9577
2024-11-19,mañana,26.2184
2024-11-19,mañana,24.5943
2024-11-19,mañana,24.6843
2024-11-19,mañana,26.7821
2024-11-19,mañana,25.7773
2024-11-19,mañana,23.7353
2024-11-19,mañana,27.0848
2024-11-19,mañana,26.5724
2024-11-19,mañana,25.5861
2024-11-19,mañana,24.9832
2024-11-19,mañana,27.1358
2024-11-19,mañana,26.6494
2024-11-19,mañana,28.6826
2024-11-19,mañana,26.7202
2024-11-19,mañana,26.6877
2024-11-19,mañana,26.1331
2024-11-19,tarde,27.6428
2024-11-19,tarde,27.4511
2024-11-19,tarde,28.0777
2024-11-19,tarde,26.3047
2024-11-19,tarde,26.3906
2024-11-19,tarde,26.3469
2024-11-19,tarde,27.6168
2024-11-19,tarde,28.3244
2024-11-19,tarde,26.3672
2024-11-19,tarde,26.4012
2024-11-19,tarde,27.1401
2024-11-19,tarde,26.5802
2024-11-19,tarde,27.7781
2024-11-19,tarde,24.5742
2024-11-19,tarde,25.9993
2024-11-19,tarde,26.0436
2024-11-19,tarde,24.5056
2024-11-19,tarde,25.8624
2024-11-19,tarde,25.9108
2024-11-19,tarde,26.6249
2024-11-19,noche,27.213
2024-11-19,noche,25.8549
2024-11-19,noche,25.0692
2024-11-19,noche,26.043
2024-11-19,noche,27.1492
2024-11-19,noche,25.124
2024-11-19,noche,25.1894
2024-11-19,noche,26.6585
2024-11-19,noche,25.8785
2024-11-19,noche,26.7475
2024-11-19,noche,26.0864
2024-11-19,noche,26.8017
2024-11-19,noche,25.0649
2024-11-19,noche,26.0879
2024-11-19,noche,25.8893
2024-11-19,noche,24.8841
2024-11-19,noche,24.5365
2024-11-19,noche,26.7857
2024-11-19,noche,25.749
2024-11-19,noche,25.0777
2024-11-20,mañana,26.2038
2024-11-20,mañana,27.428
2024-11-20,mañana,24.0193
2024-11-20,mañana,24.8034
2024-11-20,mañana,25.3771
2024-11-20,mañana,27.7612
2024-11-20,mañana,26.5826
2024-11-20,mañana,27.0673
2024-11-20,mañana,25.1598
2024-11-20,mañana,25.1805
2024-11-20,mañana,26.7478
2024-11-20,mañana,26.3583
2024-11-20,mañana,26.8487
2024-11-20,mañana,26.1123
2024-11-20,mañana,26.5781
2024-11-20,mañana,26.4581
2024-11-20,mañana,27.0778
2024-11-20,mañana,27.107
2024-11-20,mañana,24.6801
2024-11-20,mañana,24.0527
2024-11-20,tarde,27.8277
2024-11-20,tarde,28.0137
2024-11-20,tarde,25.8054
2024-11-20,tarde,24.9662
2024-11-20,tarde,26.925
2024-11-20,tarde,27.7568
2024-11-20,tarde,28.6236
2024-11-20,tarde,27.3423
2024-11-20,tarde,26.4543
2024-11-20,tarde,25.9329
2024-11-20,tarde,26.8375
2024-11-20,tarde,26.5267
2024-11-20,tarde,25.8109
2024-11-20,tarde,28.8748
2024-11-20,tarde,28.6112
2024-11-20,tarde,27.962
2024-11-20,tarde,25.9051
2024-11-20,tarde,27.681
2024-11-20,tarde,27.4656
2024-11-20,tarde,27.2685
2024-11-20,noche,27.3497
2024-11-20,noche,26.7354
2024-11-20,noche,26.84
2024-11-20,noche,26.7369
2024-11-20,noche,26.4408
2024-11-20,noche,24.3164
2024-11-20,noche,26.1836
2024-11-20,noche,25.5438
2024-11-20,noche,24.8202
2024-11-20,noche,27.7818
2024-11-20,noche,27.829
2024-11-20,noche,27.4592
2024-11-20,noche,26.3552
2024-11-20,noche,27.4506
2024-11-20,noche,26.1121
2024-11-20,noche,26.3028
2024-11-20,noche,25.0065
2024-11-20,noche,26.497
2024-11-20,noche,26.1604
2024-11-20,noche,24.7973
2024-11-21,mañana,26.2488
2024-11-21,mañana,26.2203
2024-11-21,mañana,28.0976
2024-11-21,mañana,27.1942
2024-11-21,mañana,26.3114
2024-11-21,mañana,26.5488
2024-11-21,mañana,26.3442
2024-11-21,mañana,26.0971
2024-11-21,mañana,25.2176
2024-11-21,mañana,26.1489
2024-11-21,mañana,25.5539
2024-11-21,mañana,25.0497
2024-11-21,mañana,26.8112
2024-11-21,mañana,26.6913
2024-11-21,mañana,24.5133
2024-11-21,mañana,26.1773
2024-11-21,mañana,27.2957
2024-11-21,mañana,27.3592
2024-11-21,mañana,27.3258
2024-11-21,mañana,26.3389
2024-11-21,tarde,25.981
2024-11-21,tarde,25.7423
2024-11-21,tarde,27.1706
2024-11-21,tarde,27.2053
2024-11-21,tarde,28.1133
2024-11-21,tarde,27.926
2024-11-21,tarde,26.6938
2024-11-21,tarde,25.5818
2024-11-21,tarde,26.5069
2024-11-21,tarde,27.0432
2024-11-21,tarde,26.6239
2024-11-21,tarde,26.2481
2024-11-21,tarde,27.0789
2024-11-21,tarde,26.322
2024-11-21,tarde,26.1979
2024-11-21,tarde,27.1375
2024-11-21,tarde,26.424
2024-11-21,tarde,27.0701
2024-11-21,tarde,27.0992
2024-11-21,tarde,25.6866
2024-11-21,noche,25.6188
2024-11-21,noche,27.5378
2024-11-21,noche,24.9379
2024-11-21,noche,23.9833
2024-11-21,noche,24.2382
2024-11-21,noche,26.1291
2024-11-21,noche,26.1309
2024-11-21,noche,25.9824
2024-11-21,noche,27.3142
2024-11-21,noche,23.4272
2024-11-21,noche,26.4959
2024-11-21,noche,27.6614
2024-11-21,noche,24.9722
2024-11-21,noche,25.7202
2024-11-21,noche,25.3471
2024-11-21,noche,25.2057
2024-11-21,noche,25.7737
2024-11-21,noche,27.5275
2024-11-21,noche,27.9374
2024-11-21,noche,25.7641
2024-11-22,mañana,28.2051
2024-11-22,mañana,26.3356
2024-11-22,mañana,28.0537
2024-11-22,mañana,26.2067
2024-11-22,mañana,26.4311
2024-11-22,mañana,26.6655
2024-11-22,mañana,29.4789
2024-11-22,mañana,27.1513
2024-11-22,mañana,25.5927
2024-11-22,mañana,27.269
2024-11-22,mañana,25.9382
2024-11-22,mañana,25.8102
2024-11-22,mañana,27.2086
2024-11-22,mañana,26.3311
2024-11-22,mañana,26.5786
2024-11-22,mañana,26.314
2024-11-22,mañana,26.6366
2024-11-22,mañana,26.725
2024-11-22,mañana,24.363
2024-11-22,mañana,26.9666
2024-11-22,tarde,25.844
2024-11-22,tarde,25.3837
2024-11-22,tarde,26.7676
2024-11-22,tarde,26.91
2024-11-22,tarde,26.1325
2024-11-22,tarde,27.657
2024-11-22,tarde,25.4838
2024-11-22,tarde,26.4191
2024-11-22,tarde,26.2411
2024-11-22,tarde,26.7794
2024-11-22,tarde,27.1049
2024-11-22,tarde,25.8181
2024-11-22,tarde,27.5503
2024-11-22,tarde,26.889
2024-11-22,tarde,24.9341
2024-11-22,tarde,24.8674
2024-11-22,tarde,26.8137
2024-11-22,tarde,26.605
2024-11-22,tarde,26.7226
2024-11-22,tarde,26.798
2024-11-22,noche,26.3256
2024-11-22,noche,27.0476
2024-11-22,noche,24.9889
2024-11-22,noche,24.928
2024-11-22,noche,25.0067
2024-11-22,noche,26.3889
2024-11-22,noche,27.3449
2024-11-22,noche,25.6687
2024-11-22,noche,23.5983
2024-11-22,noche,24.396
2024-11-22,noche,25.267
2024-11-22,noche,25.5423
2024-11-22,noche,25.6916
2024-11-22,noche,26.1386
2024-11-22,noche,25.7883
2024-11-22,noche,27.1493
